"52_0000_00","231245002","03701000"
"52_0000_00","231245001","03701000"
"52_0000_00","231232012","03701000"
"52_0000_00","231232006","03701000"
"52_0000_00","231232005","03701000"
"52_0000_00","231232003","03701000"
"52_0000_00","231232002","03701000"
"52_0000_00","231232001","03701000"
"52_0000_00","231145012","03701000"
"52_0000_00","231145011","03701000"
"52_0000_00","231145007","03701000"
"52_0000_00","231145004","03701000"
"52_0000_00","231145003","03701000"
"52_0000_00","231145002","03701000"
"52_0000_00","231132015","03701000"
"52_0000_00","231132014","03701000"
"52_0000_00","231132013","03701000"
"52_0000_00","231132008","03701000"
"52_0000_00","231132007","03701000"
"52_0000_00","231132006","03701000"
"52_0000_00","231132003","03701000"
"52_0000_00","231132002","03701000"
"52_0000_00","231103001","03701000"
"52_0000_00","231045021","03701000"
"52_0000_00","231045018","03701000"
"52_0000_00","231045015","03701000"
"52_0000_00","231045014","03701000"
"52_0000_00","231045006","03701000"
"52_0000_00","231045003","03701000"
"52_0000_00","231043001","03701000"
"52_0000_00","231032004","03701000"
"52_0000_00","230945006","03701000"
"52_0000_00","230945005","03701000"
"52_0000_00","230945004","03701000"
"52_0000_00","230945003","03701000"
"52_0000_00","230932008","03701000"
"52_0000_00","230932007","03701000"
"52_0000_00","230932003","03701000"
"52_0000_00","230932001","03701000"
"52_0000_00","230845007","03701000"
"52_0000_00","230845006","03701000"
"52_0000_00","230845005","03701000"
"52_0000_00","230845004","03701000"
"52_0000_00","230845003","03701000"
"52_0000_00","230845002","03701000"
"52_0000_00","230845001","03701000"
"52_0000_00","230832009","03701000"
"52_0000_00","230832007","03701000"
"52_0000_00","230832006","03701000"
"52_0000_00","230832003","03701000"
"52_0000_00","230832002","03701000"
"52_0000_00","230832001","03701000"
"52_0000_00","230145025","03703000"
"52_0000_00","230145024","03703000"
"52_0000_00","230145023","03703000"
"52_0000_00","230145022","03703000"
"52_0000_00","230145021","03703000"
"52_0000_00","230145020","03703000"
"52_0000_00","230145018","03703000"
"52_0000_00","230145017","03703000"
"52_0000_00","230145016","03703000"
"52_0000_00","230145011","03703000"
"52_0000_00","230145008","03703000"
"52_0000_00","230145007","03703000"
"52_0000_00","230145006","03703000"
"52_0000_00","230145005","03703000"
"52_0000_00","230145004","03703000"
"52_0000_00","230145003","03703000"
"52_0000_00","230145002","03703000"
"52_0000_00","234332013","03634431"
"52_0000_00","234332008","03634431"
"52_0000_00","234432004","03635402"
"52_0000_00","234432010","03635404"
"52_0000_00","234432006","03635407"
"52_0000_00","234432011","03635410"
"52_0000_00","234432003","03635410"
"52_0000_00","234432008","03635413"
"52_0000_00","234432009","03635416"
"52_0000_00","234432007","03635416"
"52_0000_00","234432001","03635419"
"52_0000_00","234432005","03635422"
"52_0000_00","234532008","03637402"
"52_0000_00","234532007","03637402"
"52_0000_00","234532005","03637402"
"52_0000_00","234532006","03637404"
"52_0000_00","234532009","03637407"
"52_0000_00","234532016","03637408"
"52_0000_00","234532014","03637410"
"52_0000_00","234532017","03637413"
"52_0000_00","234532001","03637413"
"52_0000_00","234532012","03637416"
"52_0000_00","234532003","03637419"
"52_0000_00","234532015","03637422"
"52_0000_00","234532004","03637425"
"52_0000_00","234532010","03637426"
"52_0000_00","234532013","03637428"
"52_0000_00","234532011","03637431"
"52_0000_00","234645014","03639402"
"52_0000_00","234645010","03639404"
"52_0000_00","234645004","03639410"
"52_0000_00","234645007","03639413"
"52_0000_00","234645011","03639422"
"52_0000_00","234645015","03639428"
"52_0000_00","234645006","03639428"
"52_0000_00","234645005","03639428"
"52_0000_00","234645003","03639430"
"52_0000_00","234645013","03639431"
"52_0000_00","234645009","03639431"
"52_0000_00","234645002","03639434"
"52_0000_00","234645012","03639440"
"52_0000_00","234745010","03641101"
"52_0000_00","234745009","03641101"
"52_0000_00","234745001","03641101"
"52_0000_00","234745005","03641402"
"52_0000_00","234745007","03641404"
"52_0000_00","234745008","03641410"
"52_0000_00","234745004","03641413"
"52_0000_00","234745006","03641419"
"52_0000_00","234832016","03643152"
"52_0000_00","234832001","03643152"
"52_0000_00","234832012","03643155"
"52_0000_00","234832002","03643155"
"52_0000_00","234832010","03643158"
"52_0000_00","234832007","03643158"
"52_0000_00","234832009","03643402"
"52_0000_00","234832004","03643407"
"52_0000_00","234832020","03643410"
"52_0000_00","234832019","03643413"
"52_0000_00","234832015","03643413"
"52_0000_00","234802001","03643413"
"52_0000_00","234832003","03643416"
"52_0000_00","237045002","03645101"
"52_0000_00","234932019","03645101"
"52_0000_00","234932018","03645101"
"52_0000_00","234932013","03645101"
"52_0000_00","234932010","03645101"
"52_0000_00","233645013","03645101"
"52_0000_00","234932005","03645401"
"52_0000_00","234932001","03645402"
"52_0000_00","234932014","03645404"
"52_0000_00","234932007","03645407"
"52_0000_00","234932016","03645410"
"52_0000_00","234932017","03645412"
"52_0000_00","234932003","03645413"
"52_0000_00","234932002","03645414"
"52_0000_00","234932006","03645416"
"52_0000_00","234932012","03645420"
"52_0000_00","234932008","03645429"
"52_0000_00","234932004","03645429"
"52_0000_00","235045001","03647402"
"52_0000_00","235032004","03647404"
"52_0000_00","235032002","03647407"
"52_0000_00","235032005","03647410"
"52_0000_00","235032008","03647413"
"52_0000_00","235032003","03647413"
"52_0000_00","235032001","03647413"
"52_0000_00","235132011","03649401"
"52_0000_00","235132004","03649402"
"52_0000_00","235132003","03649404"
"52_0000_00","235132008","03649407"
"52_0000_00","235132006","03649410"
"52_0000_00","235132002","03649413"
"52_0000_00","235132009","03649416"
"52_0000_00","235132016","03649419"
"52_0000_00","235132014","03649419"
"52_0000_00","235132012","03649419"
"52_0000_00","235132010","03649419"
"52_0000_00","235132007","03649419"
"52_0000_00","235132005","03649419"
"52_0000_00","235132001","03649419"
"52_0000_00","235245025","03651101"
"52_0000_00","235245017","03651101"
"52_0000_00","235245008","03651101"
"52_0000_00","235245003","03651101"
"52_0000_00","235245001","03651101"
"52_0000_00","235232002","03651101"
"52_0000_00","235232001","03651101"
"52_0000_00","235245013","03651402"
"52_0000_00","235245021","03651404"
"52_0000_00","235245006","03651404"
"52_0000_00","235245002","03651407"
"52_0000_00","235245020","03651410"
"52_0000_00","235245010","03651410"
"52_0000_00","235245011","03651413"
"52_0000_00","235245007","03651413"
"52_0000_00","235245023","03651416"
"52_0000_00","235245015","03651416"
"52_0000_00","235245024","03651418"
"52_0000_00","235245012","03651419"
"52_0000_00","235245004","03651419"
"52_0000_00","235245022","03651422"
"52_0000_00","235245016","03651422"
"52_0000_00","235245019","03651425"
"52_0000_00","235245014","03651430"
"52_0000_00","235245009","03651430"
"52_0000_00","235245005","03651430"
"52_0000_00","236945016","03653101"
"52_0000_00","236945015","03653101"
"52_0000_00","236945013","03653101"
"52_0000_00","236945010","03653101"
"52_0000_00","236945002","03653101"
"52_0000_00","236945001","03653101"
"52_0000_00","235345001","03653101"
"52_0000_00","235332001","03653101"
"52_0000_00","236945006","03653402"
"52_0000_00","236945007","03653404"
"52_0000_00","236945008","03653410"
"52_0000_00","236945012","03653413"
"52_0000_00","236945004","03653413"
"52_0000_00","236945005","03653416"
"52_0000_00","236945003","03653419"
"52_0000_00","236945011","03653422"
"52_0000_00","236945014","03653425"
"52_0000_00","236945009","03653428"
"52_0000_00","236045003","03654101"
"52_0000_00","232132010","03654101"
"52_0000_00","232132008","03654101"
"52_0000_00","232132007","03654101"
"52_0000_00","232132001","03654101"
"52_0000_00","235432006","03654402"
"52_0000_00","235432012","03654404"
"52_0000_00","235432005","03654404"
"52_0000_00","235432009","03654405"
"52_0000_00","235432013","03654407"
"52_0000_00","235432004","03654410"
"52_0000_00","235432008","03654413"
"52_0000_00","235432001","03654416"
"52_0000_00","235432002","03654419"
"52_0000_00","235432003","03654422"
"52_0000_00","235432007","03654425"
"52_0000_00","235432011","03654435"
"52_0000_00","236545018","03655101"
"52_0000_00","236545017","03655101"
"52_0000_00","236545010","03655101"
"52_0000_00","236545009","03655101"
"52_0000_00","236545008","03655101"
"52_0000_00","232232008","03655101"
"52_0000_00","232232005","03655101"
"52_0000_00","232232004","03655101"
"52_0000_00","236545004","03655154"
"52_0000_00","236545003","03655154"
"52_0000_00","236545012","03655158"
"52_0000_00","236545007","03655158"
"52_0000_00","236545001","03655158"
"52_0000_00","236545019","03655402"
"52_0000_00","236545015","03655402"
"52_0000_00","236545013","03655402"
"52_0000_00","236545002","03655402"
"52_0000_00","236545011","03655407"
"44_0000_00","240345004","04604151"
"44_0000_00","240345002","04604151"
"44_0000_00","240345001","04604151"
"44_0000_00","240345005","04604405"
"44_0000_00","240345003","04604419"
"44_0000_00","240432007","04605151"
"44_0000_00","240432008","04605420"
"44_0000_00","240532001","04606416"
"44_0000_00","240532003","04606430"
"44_0000_00","240932001","04611407"
"44_0000_00","241045001","04613410"
"44_0000_00","241145001","04614151"
"44_0000_00","241132007","04614151"
"44_0000_00","241132005","04614151"
"44_0000_00","240732002","04609402"
"44_0000_00","240745002","04609410"
"44_0000_00","240732008","04609418"
"44_0000_00","240732004","04609419"
"44_0000_00","240732003","04609425"
"44_0000_00","240732001","04609428"
"44_0000_00","240732007","04609430"
"44_0000_00","240745001","04609434"
"44_0000_00","240732005","04609445"
"44_0000_00","240832012","04610151"
"44_0000_00","240832010","04610151"
"44_0000_00","240832007","04610151"
"44_0000_00","240832013","04610416"
"44_0000_00","240832009","04610419"
"52_0000_00","237245014","03705000"
"52_0000_00","237245013","03705000"
"52_0000_00","237245012","03705000"
"52_0000_00","237245010","03705000"
"52_0000_00","237245008","03705000"
"52_0000_00","237245007","03705000"
"52_0000_00","237245005","03705000"
"52_0000_00","237245003","03705000"
"52_0000_00","237245002","03705000"
"52_0000_00","230245001","03705000"
"52_0000_00","230232001","03705000"
"52_0000_00","230445004","03708000"
"52_0000_00","230445002","03708000"
"52_0000_00","230445001","03708000"
"52_0000_00","230432024","03708000"
"52_0000_00","230432023","03708000"
"52_0000_00","230432019","03708000"
"52_0000_00","230432013","03708000"
"52_0000_00","230432012","03708000"
"52_0000_00","230432011","03708000"
"52_0000_00","230432009","03708000"
"52_0000_00","230432008","03708000"
"52_0000_00","230432007","03708000"
"52_0000_00","230432006","03708000"
"52_0000_00","230432002","03708000"
"52_0000_00","230432001","03708000"
"52_0000_00","230545015","03709000"
"52_0000_00","230545014","03709000"
"52_0000_00","230545012","03709000"
"52_0000_00","230545010","03709000"
"52_0000_00","230545009","03709000"
"52_0000_00","230545008","03709000"
"52_0000_00","230545006","03709000"
"52_0000_00","230545005","03709000"
"52_0000_00","230545004","03709000"
"52_0000_00","230545003","03709000"
"52_0000_00","230545002","03709000"
"52_0000_00","231545007","03720000"
"52_0000_00","231545005","03720000"
"52_0000_00","231545004","03720000"
"52_0000_00","231545002","03720000"
"52_0000_00","231545001","03720000"
"52_0000_00","231532030","03720000"
"52_0000_00","231532025","03720000"
"52_0000_00","231532024","03720000"
"52_0000_00","231532023","03720000"
"52_0000_00","231532020","03720000"
"52_0000_00","231532019","03720000"
"52_0000_00","231532018","03720000"
"52_0000_00","231532016","03720000"
"52_0000_00","231532014","03720000"
"52_0000_00","231532012","03720000"
"52_0000_00","231532011","03720000"
"52_0000_00","231532009","03720000"
"52_0000_00","231532008","03720000"
"52_0000_00","231532007","03720000"
"52_0000_00","231532005","03720000"
"52_0000_00","231532004","03720000"
"52_0000_00","231532003","03720000"
"52_0000_00","236745001","03726000"
"52_0000_00","232045022","03726000"
"52_0000_00","232045019","03726000"
"52_0000_00","232045018","03726000"
"52_0000_00","232045017","03726000"
"52_0000_00","232045016","03726000"
"52_0000_00","232045014","03726000"
"52_0000_00","232045013","03726000"
"52_0000_00","232045011","03726000"
"52_0000_00","232045010","03726000"
"52_0000_00","232045009","03726000"
"52_0000_00","232045008","03726000"
"52_0000_00","232045007","03726000"
"52_0000_00","232045006","03726000"
"52_0000_00","232045005","03726000"
"52_0000_00","232045003","03726000"
"52_0000_00","232045001","03726000"
"52_0000_00","232043001","03726000"
"52_0000_00","231945005","03726000"
"52_0000_00","231945004","03726000"
"52_0000_00","231945002","03726000"
"52_0000_00","231945001","03726000"
"52_0000_00","231903005","03726000"
"52_0000_00","231903004","03726000"
"52_0000_00","231845008","03726000"
"52_0000_00","231845007","03726000"
"52_0000_00","231845006","03726000"
"52_0000_00","231845005","03726000"
"52_0000_00","231845004","03726000"
"52_0000_00","231845002","03726000"
"52_0000_00","231845001","03726000"
"52_0000_00","231745015","03726000"
"52_0000_00","231745014","03726000"
"52_0000_00","231745013","03726000"
"52_0000_00","231745012","03726000"
"52_0000_00","231745011","03726000"
"52_0000_00","231745008","03726000"
"52_0000_00","231745007","03726000"
"52_0000_00","231703013","03726000"
"52_0000_00","231703009","03726000"
"44_0000_00","240145003","04601401"
"44_0000_00","240132008","04601401"
"44_0000_00","240132004","04601401"
"44_0000_00","240145001","04601410"
"44_0000_00","240132009","04601446"
"44_0000_00","242245002","04628404"
"44_0000_00","242245005","04628411"
"44_0000_00","242245007","04628413"
"44_0000_00","242245006","04628413"
"44_0000_00","242245003","04628413"
"44_0000_00","242245004","04628416"
"44_0000_00","242345004","04630102"
"44_0000_00","242345016","04630151"
"44_0000_00","242345013","04630151"
"44_0000_00","242345011","04630151"
"44_0000_00","242345009","04630151"
"44_0000_00","242345008","04630151"
"44_0000_00","242345002","04630152"
"44_0000_00","242345007","04630153"
"44_0000_00","242345001","04630154"
"44_0000_00","242345017","04630410"
"44_0000_00","242345006","04630413"
"44_0000_00","242345003","04630419"
"44_0000_00","242345012","04630442"
"44_0000_00","242345014","04630446"
"44_0000_00","242345010","04630449"
"44_0000_00","242445010","04631437"
"44_0000_00","241132003","04614404"
"44_0000_00","244745007","04615155"
"44_0000_00","244745004","04615402"
"44_0000_00","244745005","04615437"
"44_0000_00","244745003","04615458"
"44_0000_00","241345001","04616410"
"44_0000_00","241445001","04617422"
"44_0000_00","241532012","04618101"
"44_0000_00","241532010","04618101"
"44_0000_00","241645003","04619413"
"44_0000_00","241645001","04619413"
"44_0000_00","241745004","04620405"
"44_0000_00","241745002","04620413"
"44_0000_00","241745001","04620413"
"44_0000_00","241745005","04620422"
"44_0000_00","245032003","04621410"
"44_0000_00","245032004","04621413"
"44_0000_00","245045008","04621419"
"44_0000_00","245032026","04621438"
"44_0000_00","241945002","04622407"
"44_0000_00","241945001","04622413"
"44_0000_00","242045001","04624101"
"44_0000_00","240145002","04624101"
"44_0000_00","242045008","04624403"
"44_0000_00","242045002","04624407"
